MICHIGAN,"Freeland
Community School District",2615060,Freeland Middle School/High School,261506005188,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Freeland Community
School District",2615060,Freeland Elementary School,261506005189,Not All,All,Not All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Fremont Public
School District",2615150,"Pathfinder
Elementary School",261515000955,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Fremont Public
School District",2615150,Quest High School,261515005192,All,Not All,Not All,Not All,,,Status 1,Not a Title I school
MICHIGAN,"Fremont Public
School District",2615150,"Daisy Brook
Elementary School",261515005193,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Fremont Public
School District",2615150,Fremont High School,261515005194,All,All,Not All,All,,,Status 1,Not a Title I school
MICHIGAN,"Fremont Public
School District",2615150,"Fremont Middle
School",261515005195,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Fruitport Community
Schools",2615390,Fruitport Alternative High School,261539001794,All,,Not All,,Not All,,Status 2,Not a Title I school
MICHIGAN,"Fruitport Community
Schools",2615390,Edgewood Elementary School,261539005198,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Fruitport Community
Schools",2615390,Fruitport High School,261539005199,Not All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Fruitport
Community Schools",2615390,Fruitport Middle School,261539005200,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Fruitport
Community Schools",2615390,Shettler School,261539005201,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Fruitport
Community Schools",2615390,Beach Elementary School,261539007455,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Fulton Schools,2615420,Fulton Middle School,261542000532,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,Fulton Schools,2615420,"Fulton Alternative
Education",261542001617,All,Not All,Not All,Not All,,,Status 1,Not a Title I school
MICHIGAN,Fulton Schools,2615420,Fulton High School,261542005202,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,Fulton Schools,2615420,"Fulton Elementary
School",261542005203,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Galesburg- Augusta Community
Schools",2615450,Galesburg-Augusta Primary School,261545005204,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Galesburg- Augusta Community
Schools",2615450,Galesburg-Augusta High School,261545005205,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Galesburg- Augusta Community
Schools",2615450,Galesburg-Augusta Middle School,261545005207,All,All,All,All,All,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Glenn Public
School District",2615510,Glenn Public School,261551005210,All,,All,,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Garden City
Public Schools",2615540,"Cambridge High
School",261554002045,All,Not All,All,Not All,,,Status 1,Not a Title I school
MICHIGAN,"Garden City
Public Schools",2615540,"Garden City High
School",261554005213,All,All,Not All,All,,,Status 3,Not a Title I school
MICHIGAN,"Garden City
Public Schools",2615540,"Garden City Middle
School",261554005217,All,All,All,All,All,,Status 3,Not a Title I school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Garden City
Public Schools",2615540,"Burger Development
Center",261554005219,Not All,All,Not All,All,,,Status 1,Not a Title I school
MICHIGAN,Garden City Public Schools,2615540,Douglas Elementary 3-4 Campus,261554008161,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Garden City
Public Schools",2615540,"Farmington 5-6
Campus",261554008168,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Garden City Public Schools,2615540,Memorial Elementary 1-2 Campus,261554008200,Not All,,Not All,,All,,Status 3,Title I schoolwide school
MICHIGAN,"Engadine Consolidated
Schools",2615600,Engadine Schools,261560008159,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Gaylord Community
Schools",2615730,Gaylord Intermediate School,261573000251,Not All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Gaylord Community
Schools",2615730,Gaylord Middle School,261573005224,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Gaylord Community
Schools",2615730,Gaylord High School/Voc. Bldg.,261573005225,All,All,All,All,,,Status 2,Not a Title I school
MICHIGAN,"Gaylord
Community Schools",2615730,North Ohio Elementary School,261573005227,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Gaylord
Community Schools",2615730,South Maple Elementary School,261573005228,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Gaylord
Community Schools",2615730,Gaylord Virtual Instruction Program,261573008280,All,Not All,All,Not All,All,,Status 1,Not a Title I school
MICHIGAN,"Genesee School
District",2615750,"Genesee High
School",261575005229,All,All,All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Genesee School
District",2615750,"Haas Elementary
School",261575005230,Not All,All,All,All,All,,Status 1,Title I schoolwide school
MICHIGAN,"Roscommon
Area Public Schools",2615830,Roscommon Elementary School,261583005231,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Roscommon Area Public
Schools",2615830,Roscommon High School,261583005233,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Roscommon Area Public
Schools",2615830,Roscommon Middle School,261583005234,All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Gibraltar School
District",2615870,"Downriver High
School",261587000770,All,,Not All,,Not All,,Status 2,Not a Title I school
MICHIGAN,Gibraltar School District,2615870,Frank E. Weiss Elem. School,261587001435,Not All,All,All,All,All,,Status 3,"Title I schoolwide eligible-
Title I targeted assistance program"
MICHIGAN,"Gibraltar School
District",2615870,"Oscar A. Carlson
High School",261587005236,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Gibraltar School
District",2615870,"Chapman
Elementary School",261587005237,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Gibraltar School
District",2615870,"Parsons Elementary
School",261587005238,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Gibraltar School
District",2615870,"Hunter Elementary
School",261587005239,All,All,Not All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Gibraltar School
District",2615870,"Shumate Middle
School",261587005241,All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Gladstone Area
Schools",2615970,"Cameron Elementary
School",261597001668,All,,All,,All,,Status 3,"Title I targeted assistance
school"
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Gladstone Area
Schools",2615970,"James T. Jones
Elementary School",261597001669,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Gladstone Area
Schools",2615970,"Gladstone Area
Middle School",261597005244,All,All,All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Gladstone Area
Schools",2615970,"Gladstone Area High
School",261597005245,All,All,Not All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Gladwin Community
Schools",2615990,Gladwin Junior High School,261599005249,All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Gladwin
Community Schools",2615990,Gladwin Elementary School,261599005250,All,,All,,All,,Status 3,Title I schoolwide school
MICHIGAN,"Gladwin
Community Schools",2615990,Gladwin Intermediate School,261599005251,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Gladwin
Community Schools",2615990,Gladwin High School,261599007485,All,All,All,All,,,Status 2,Not a Title I school
MICHIGAN,"Glen Lake Community
Schools",2616020,"Maple City-Glen Lake Jr/Sr High
School",261602005253,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Glen Lake Community
Schools",2616020,Glen Lake Elementary School,261602005254,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Gobles Public
School District",2616050,"Gobles Elementary
School",261605005255,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Gobles Public
School District",2616050,Gobles High School,261605005256,All,All,All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,Godfrey-Lee Public Schools,2616080,Lee Middle School,261608000587,All,All,Not All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,Godfrey-Lee Public Schools,2616080,East Lee Campus,261608000588,All,All,Not All,All,,,Status 1,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Godfrey-Lee
Public Schools",2616080,"Godfrey-Lee Early
Childhood Ctr.",261608001131,All,,All,,All,,Status 3,Title I schoolwide school
MICHIGAN,"Godfrey-Lee
Public Schools",2616080,"Godfrey Elementary
School",261608005258,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Godfrey-Lee
Public Schools",2616080,Lee High School,261608005260,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Godwin Heights
Public Schools",2616110,"Godwin Heights
Learning Center",261611000897,All,,Not All,,,,Status 1,"Title I schoolwide eligible
school-No program"
MICHIGAN,"Godwin Heights
Public Schools",2616110,"Godwin Heights
Senior High School",261611005261,All,All,Not All,All,,,Status 1,Not a Title I school
MICHIGAN,"Godwin Heights
Public Schools",2616110,"North Godwin
Elementary School",261611005262,All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Godwin Heights
Public Schools",2616110,"Godwin Heights
Middle School",261611005265,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Godwin Heights
Public Schools",2616110,"West Godwin
Elementary School",261611005266,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Goodrich Area
Schools",2616320,"Oaktree Elementary
School",261632000511,Not All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Goodrich Area
Schools",2616320,"Goodrich High
School",261632005267,All,All,All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Goodrich Area
Schools",2616320,"Reid Elementary
School",261632005268,All,,All,,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Goodrich Area
Schools",2616320,"Goodrich Middle
School",261632005269,All,All,All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Grand Blanc Community
Schools",2616350,Cook Elementary School,261635000134,All,,All,,All,,Status 3,Not a Title I school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Grand Blanc
Community Schools",2616350,Anderson Elementary School,261635000509,All,,All,,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Blanc Community
Schools",2616350,City School,261635001469,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grand Blanc
Community Schools",2616350,Lillian G. Mason Elementary School,261635001515,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grand Blanc
Community Schools",2616350,Grand Blanc Middle School East,261635001835,Not All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grand Blanc
Community Schools",2616350,Grand Blanc Middle School West,261635001836,Not All,All,Not All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Grand Blanc Community
Schools",2616350,Brendel Elementary School,261635001859,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Grand Blanc Community
Schools",2616350,"Grand Blanc Community High
School",261635005272,All,All,Not All,All,,,Status 3,Not a Title I school
MICHIGAN,"Grand Blanc Community
Schools",2616350,Indian Hill Elementary School,261635005273,All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grand Blanc Community
Schools",2616350,Myers Elementary School,261635005274,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grand Blanc
Community Schools",2616350,McGrath Elementary School,261635005276,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Blanc
Community Schools",2616350,Reid Elementary School,261635007533,All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grand Haven Area Public
Schools",2616380,Lakeshore Middle School,261638000977,All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grand Haven Area Public
Schools",2616380,Central High School,261638005278,All,Not All,Not All,Not All,,,Status 1,Not a Title I school
MICHIGAN,"Grand Haven
Area Public Schools",2616380,Ferry School,261638005279,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Grand Haven Area Public
Schools",2616380,White Pines Middle School,261638005281,Not All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grand Haven Area Public
Schools",2616380,Grand Haven High School,261638005282,Not All,All,Not All,All,,,Status 3,Not a Title I school
MICHIGAN,"Grand Haven
Area Public Schools",2616380,Mary A. White School,261638005283,Not All,All,Not All,All,All,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Grand Haven Area Public
Schools",2616380,Peach Plains School,261638005284,All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grand Haven Area Public
Schools",2616380,Robinson School,261638005285,All,All,Not All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Grand Haven Area Public
Schools",2616380,Rosy Mound School,261638005286,All,All,All,All,All,,Status 3,Not a Title I school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Grand Haven
Area Public Schools",2616380,Griffin Elementary School,261638005288,Not All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Grand Haven Area Public
Schools",2616380,Lake Hills Elementary School,261638005289,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Grand Haven
Area Public Schools",2616380,Career Development School,261638008122,Not All,,Not All,,,,Status 1,Not a Title I school
MICHIGAN,"Grand Ledge
Public Schools",2616410,"Willow Ridge
Elementary School",261641000500,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grand Ledge
Public Schools",2616410,"Delta Center
Elementary School",261641005291,Not All,All,Not All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Grand Ledge
Public Schools",2616410,"Grand Ledge High
School",261641005293,Not All,All,Not All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Grand Ledge
Public Schools",2616410,"Wacousta
Elementary School",261641005296,Not All,All,Not All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Grand Ledge
Public Schools",2616410,"Leon W. Hayes
Middle School",261641005297,All,All,All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Grand Ledge
Public Schools",2616410,"Kenneth T. Beagle
Elementary School",261641008188,Not All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Grand Rapids
Public Schools",2616440,Burton Middle School,261644000563,All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"Bethany Based
School",261644000878,Not All,,Not All,,All,,Status 1,Not a Title I school
MICHIGAN,Grand Rapids Public Schools,2616440,"Grand Rapids Montessori Public
School",261644000881,All,All,All,All,,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"Southeast Career
Pathways",261644000885,All,Not All,All,Not All,,,Status 1,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"Kent Education
Center--Beltline",261644000888,,,,,Not All,,Status 2,Not a Title I school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"Blandford Nature
Center",261644000892,All,All,All,All,All,,Status 5,Not a Title I school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"John Ball Park Zoo
School",261644000893,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"Union Community
School",261644001364,All,,Not All,,Not All,,Status 2,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,Coit Arts Academy,261644001453,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,Home Education Site,261644001547,,,,,Not All,,Status 1,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,East Leonard School,261644001604,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Grand Rapids Public Schools,2616440,"CA Frost Environmental
Science Academy",261644001634,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"Congress
Elementary",261644001636,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Grand Rapids Public Schools,2616440,"Southwest Community Campus
School",261644001643,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,Brookside School,261644005303,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,Buchanan School,261644005304,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,Dickinson School,261644005314,All,All,All,All,All,,Status 1,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"Cesar E. Chavez
Elementary",261644005319,All,All,All,All,All,,Status 3,Title I schoolwide school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,Grand Rapids Public Schools,2616440,Martin Luther King Leadership Academy,261644005320,All,All,All,All,All,,Status 1,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"Ken-O-Sha Park
School",261644005324,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,Kent Hills School,261644005326,All,All,All,All,All,,Status 1,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"Kent Education
Center--Oakleigh",261644005335,All,,Not All,,All,,Status 2,Not a Title I school
MICHIGAN,"Grand Rapids
Public Schools",2616440,Palmer School,261644005336,All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"Ottawa Hills High
School",261644005338,All,All,All,All,,,Status 1,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"Riverside Middle
School",261644005340,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"Shawmut Hills
School",261644005341,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,Sibley School,261644005344,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,Union High School,261644005350,All,Not All,Not All,Not All,,Not All,Status 1,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"Westwood Middle
School",261644005354,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"City Middle/High
School",261644005355,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Grand Rapids
Public Schools",2616440,"Burton Elementary
School",261644005358,All,All,All,All,All,,Status 2,Title I schoolwide school
MICHIGAN,Grand Rapids Public Schools,2616440,North Park Montessori Academy,261644007746,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Grand Rapids Public Schools,2616440,Center for Economicology,261644007875,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,Grand Rapids Public Schools,2616440,"Grand Rapids University Preparatory
Academy",261644007902,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Grandville Public Schools,2616470,Grandville Century Park Learning Center,261647001367,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grandville Public
Schools",2616470,"Grandville Central
Elementary School",261647005377,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Grandville Public Schools,2616470,"Grandville Cummings
Elementary School",261647005378,Not All,All,Not All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Grandville Public
Schools",2616470,"Grandville East
Elementary School",261647005379,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grandville Public
Schools",2616470,"Grandville Middle
School",261647005380,All,All,Not All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Grandville Public
Schools",2616470,"Grandville High
School",261647005381,All,All,Not All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Grandville Public
Schools",2616470,"Grandville South
Elementary School",261647005382,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grandville Public
Schools",2616470,"Grandville West
Elementary School",261647005383,All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Grandville Public Schools,2616470,"Grandville Grand
View Elementary School",261647007681,All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grant Public
School District",2616500,"Grant Learning
Center",261650002052,Not All,,Not All,,All,,Status 1,Not a Title I school
MICHIGAN,"Grant Public
School District",2616500,"Grant Elementary
School",261650005385,Not All,All,All,All,All,,Status 3,Title I schoolwide school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Grant Public
School District",2616500,Grant Middle School,261650005386,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Grant Public
School District",2616500,Grant High School,261650005387,All,All,All,All,,,Status 2,Not a Title I school
MICHIGAN,"Grant Township
S/D #2",2616560,"Grant Township
School",261656005389,All,,All,,Not All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Grass Lake Community
Schools",2616830,Grass Lake Middle School,261683001648,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Grass Lake
Community Schools",2616830,George Long Elementary School,261683005390,Not All,All,Not All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Grass Lake
Community Schools",2616830,Grass Lake High School,261683005391,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Greenville Public
Schools",2617160,"Baldwin Heights
School",261716005392,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Greenville Public
Schools",2617160,"Cedar Crest
Elementary School",261716005393,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Greenville Public
Schools",2617160,"Greenville Middle
School",261716005394,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Greenville Public
Schools",2617160,"Greenville Senior
High School",261716005395,All,All,All,All,,,Status 3,"Title I schoolwide eligible
school-No program"
MICHIGAN,"Greenville Public
Schools",2617160,"Walnut Hills
Elementary School",261716005397,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Greenville Public
Schools",2617160,"Lincoln Heights
Elem. School",261716005399,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grosse Ile Township
Schools",2617220,Grosse Ile Middle School,261722005400,All,All,All,All,All,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Grosse Ile Township
Schools",2617220,Grosse Ile High School,261722005401,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Grosse Ile Township
Schools",2617220,Parke Lane Elementary School,261722005402,All,,All,,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Grosse Ile
Township Schools",2617220,Meridian Elementary School,261722005403,Not All,All,All,All,All,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Gull Lake
Community Schools",2617250,Gull Lake Middle School,261725005405,All,All,Not All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Gull Lake Community
Schools",2617250,Gull Lake High School,261725005406,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Gull Lake Community
Schools",2617250,Kellogg Elementary School,261725005407,All,,All,,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Gull Lake
Community Schools",2617250,Richland Elementary School,261725005408,All,,All,,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Gull Lake Community
Schools",2617250,Thomas M. Ryan Intermediate School,261725005409,Not All,All,Not All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Gull Lake Community
Schools",2617250,Gull Lake Virtual School,261725008242,All,Not All,All,Not All,All,,Status 1,Not a Title I school
MICHIGAN,"Gull Lake Community
Schools",2617250,"Bedford Community/Family
Learning Center",261725008284,All,,All,,All,,Status 3,Not a Title I school
MICHIGAN,"Hagar Township
S/D #6",2617340,Riverside School,261734005411,All,All,All,All,All,,Status 3,Not a Title I school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Hale Area
Schools",2617370,Hale High School,261737005412,All,All,All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,Hale Area Schools,2617370,"Hale
Elementary/Middle School",261737007980,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hamilton Community
Schools",2617400,Hamilton Middle School,261740001319,All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Hamilton Community
Schools",2617400,Hamilton Elementary School,261740005415,Not All,All,Not All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Hamilton Community
Schools",2617400,Hamilton High School,261740005416,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Hamilton
Community Schools",2617400,Blue Star Elementary School,261740005417,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Hamilton
Community Schools",2617400,Sandyview Elementary School,261740005418,All,All,All,All,All,,Status 5,Not a Title I school
MICHIGAN,"Hamilton
Community Schools",2617400,Bentheim Elementary School,261740005419,All,All,All,All,All,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Hamilton Community
Schools",2617400,Pioneer Tech High School,261740008148,All,,All,,All,,Status 3,Not a Title I school
MICHIGAN,"Hamtramck School District of
the City of",2617520,Dickinson West Elementary School,261752005420,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hamtramck School District of
the City of",2617520,Hamtramck High School,261752005421,Not All,Not All,All,Not All,,,Status 1,Title I schoolwide eligible school-No program
MICHIGAN,"Hamtramck
School District of the City of",2617520,Holbrook School,261752005422,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hamtramck
School District of the City of",2617520,Kosciuszko School,261752005423,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hamtramck School District of
the City of",2617520,Dickinson East Elementary School,261752007713,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hamtramck School District of
the City of",2617520,Horizon Alternative Education,261752007965,Not All,,Not All,,,,Status 1,Title I schoolwide school
